date,state,district,pincode,bio_age_5_17,bio_age_17_
01-03-2025,Daman and Diu,Daman,396215,13,32
01-03-2025,Daman and Diu,Daman,396210,248,169
01-04-2025,Daman and Diu,Diu,362520,58,20
01-04-2025,Daman and Diu,Diu,362540,77,16
01-05-2025,Daman and Diu,Diu,362570,164,76
26-10-2025,Daman and Diu,Daman,396220,3,1
18-10-2025,Daman and Diu,Diu,362540,0,1
02-11-2025,Daman and Diu,Diu,362570,0,1
03-11-2025,Daman and Diu,Daman,396215,1,0
05-11-2025,Daman and Diu,Daman,396220,3,0
05-11-2025,Daman and Diu,Diu,362540,2,0
25-12-2025,Daman and Diu,Diu,362570,5,2
27-12-2025,Daman and Diu,Daman,396215,2,0
28-12-2025,Daman and Diu,Daman,396210,4,4
29-12-2025,Daman and Diu,Daman,396220,0,1
01-01-2026,Daman and Diu,Diu,362520,1,0
03-01-2026,Daman and Diu,Daman,396215,1,0
06-12-2025,Daman and Diu,Diu,362520,0,1
10-12-2025,Daman and Diu,Diu,362540,0,1
04-10-2025,Daman and Diu,Daman,396220,0,1
19-10-2025,Daman and Diu,Daman,396210,0,1
20-08-2025,Daman and Diu,Daman,396215,0,3
15-08-2025,Daman and Diu,Daman,396210,0,1
09-08-2025,Daman and Diu,Daman,396210,2,2
09-08-2025,Daman and Diu,Diu,362520,0,1
10-08-2025,Daman and Diu,Diu,362570,2,1
10-10-2025,Daman and Diu,Daman,396215,0,2
13-10-2025,Daman and Diu,Daman,396210,18,7
13-10-2025,Daman and Diu,Daman,396215,1,0
12-10-2025,Daman and Diu,Daman,396210,6,7
12-10-2025,Daman and Diu,Daman,396215,0,1
16-10-2025,Daman and Diu,Daman,396220,1,1
05-11-2025,Daman and Diu,Daman,396210,1,0
06-11-2025,Daman and Diu,Daman,396220,2,1
13-11-2025,Daman and Diu,Daman,396210,10,6
17-11-2025,Daman and Diu,Daman,396220,2,0
17-11-2025,Daman and Diu,Diu,362520,14,2
17-11-2025,Daman and Diu,Diu,362540,30,3
16-11-2025,Daman and Diu,Daman,396210,1,2
10-11-2025,Daman and Diu,Daman,396210,5,12
10-11-2025,Daman and Diu,Diu,362540,9,1
14-11-2025,Daman and Diu,Daman,396210,10,8
14-11-2025,Daman and Diu,Diu,362520,3,0
15-11-2025,Daman and Diu,Daman,396215,0,1
15-11-2025,Daman and Diu,Diu,362570,5,0
17-10-2025,Daman and Diu,Daman,396210,4,8
22-10-2025,Daman and Diu,Daman,396210,0,2
03-11-2025,Daman and Diu,Diu,362540,3,3
30-09-2025,Daman and Diu,Diu,362570,1,3
06-10-2025,Daman and Diu,Daman,396220,1,2
06-10-2025,Daman and Diu,Diu,362540,1,0
15-10-2025,Daman and Diu,Daman,396220,0,2
27-10-2025,Daman and Diu,Daman,396220,3,0
03-10-2025,Daman and Diu,Diu,362540,3,0
08-10-2025,Daman and Diu,Daman,396220,1,1
07-10-2025,Daman and Diu,Diu,362570,1,1
01-11-2025,Daman and Diu,Daman,396210,7,6
31-10-2025,Daman and Diu,Daman,396220,1,0
29-10-2025,Daman and Diu,Daman,396220,4,2
28-10-2025,Daman and Diu,Daman,396220,1,0
09-10-2025,Daman and Diu,Daman,396210,7,9
09-10-2025,Daman and Diu,Diu,362520,2,0
25-10-2025,Daman and Diu,Diu,362570,0,1
24-10-2025,Daman and Diu,Daman,396215,0,3
24-10-2025,Daman and Diu,Daman,396220,2,4
03-12-2025,Daman and Diu,Daman,396210,5,5
03-12-2025,Daman and Diu,Daman,396220,6,8
05-12-2025,Daman and Diu,Daman,396210,8,6
05-12-2025,Daman and Diu,Diu,362540,0,2
22-11-2025,Daman and Diu,Diu,362570,9,0
21-11-2025,Daman and Diu,Daman,396220,4,1
21-11-2025,Daman and Diu,Diu,362520,3,1
08-12-2025,Daman and Diu,Daman,396220,4,4
08-12-2025,Daman and Diu,Diu,362520,1,1
26-11-2025,Daman and Diu,Daman,396210,2,7
29-11-2025,Daman and Diu,Daman,396210,15,9
19-11-2025,Daman and Diu,Daman,396210,7,6
23-11-2025,Daman and Diu,Daman,396210,1,1
24-11-2025,Daman and Diu,Daman,396220,0,3
24-11-2025,Daman and Diu,Diu,362540,1,0
25-11-2025,Daman and Diu,Diu,362520,0,1
25-11-2025,Daman and Diu,Diu,362540,0,1
27-11-2025,Daman and Diu,Diu,362540,1,3
27-11-2025,Daman and Diu,Diu,362570,10,4
15-12-2025,Daman and Diu,Daman,396210,2,7
13-12-2025,Daman and Diu,Daman,396215,0,3
10-12-2025,Daman and Diu,Daman,396210,6,6
10-12-2025,Daman and Diu,Daman,396215,0,1
18-10-2025,Daman and Diu,Daman,396220,0,1
03-06-2025,Daman and Diu,Daman,396220,0,1
05-07-2025,Daman and Diu,Daman,396220,0,1
20-05-2025,Daman and Diu,Diu,362520,1,0
30-05-2025,Daman and Diu,Daman,396215,0,1
12-07-2025,Daman and Diu,Diu,362520,0,1
08-08-2025,Daman and Diu,Daman,396215,0,1
26-07-2025,Daman and Diu,Diu,362520,0,1
04-08-2025,Daman and Diu,Diu,362540,1,0
12-08-2025,Daman and Diu,Diu,362520,1,0
12-08-2025,Daman and Diu,Diu,362540,4,1
21-07-2025,Daman and Diu,Diu,362570,8,9
22-07-2025,Daman and Diu,Daman,396220,5,3
07-08-2025,Daman and Diu,Daman,396220,2,2
18-08-2025,Daman and Diu,Daman,396215,0,1
21-08-2025,Daman and Diu,Daman,396210,4,6
20-08-2025,Daman and Diu,Diu,362570,4,7
24-08-2025,Daman and Diu,Daman,396210,1,4
05-08-2025,Daman and Diu,Daman,396210,13,7
05-08-2025,Daman and Diu,Daman,396215,0,2
25-07-2025,Daman and Diu,Daman,396210,0,6
25-07-2025,Daman and Diu,Daman,396215,0,2
24-07-2025,Daman and Diu,Diu,362540,0,3
29-07-2025,Daman and Diu,Daman,396220,1,0
29-07-2025,Daman and Diu,Diu,362570,14,32
11-08-2025,Daman and Diu,Diu,362540,1,1
28-07-2025,Daman and Diu,Daman,396220,4,1
01-08-2025,Daman and Diu,Daman,396220,9,5
30-07-2025,Daman and Diu,Daman,396210,5,5
30-07-2025,Daman and Diu,Diu,362540,2,1
30-07-2025,Daman and Diu,Diu,362570,4,9
31-07-2025,Daman and Diu,Daman,396220,1,0
08-08-2025,Daman and Diu,Diu,362520,1,6
08-09-2025,Daman and Diu,Daman,396215,2,1
08-09-2025,Daman and Diu,Daman,396220,3,1
08-09-2025,Daman and Diu,Diu,362540,1,1
16-09-2025,Daman and Diu,Daman,396215,1,1
16-09-2025,Daman and Diu,Diu,362570,6,5
17-09-2025,Daman and Diu,Diu,362570,11,7
18-09-2025,Daman and Diu,Daman,396220,11,4
18-09-2025,Daman and Diu,Diu,362570,4,5
27-08-2025,Daman and Diu,Daman,396210,4,2
28-08-2025,Daman and Diu,Daman,396210,9,7
31-08-2025,Daman and Diu,Daman,396215,1,0
02-09-2025,Daman and Diu,Diu,362570,2,1
01-10-2025,Daman and Diu,Daman,396210,2,1
14-09-2025,Daman and Diu,Daman,396215,1,0
15-09-2025,Daman and Diu,Daman,396220,4,0
15-09-2025,Daman and Diu,Diu,362520,2,0
15-09-2025,Daman and Diu,Diu,362570,4,3
25-09-2025,Daman and Diu,Diu,362520,1,0
25-09-2025,Daman and Diu,Diu,362540,3,0
09-09-2025,Daman and Diu,Diu,362570,1,0
12-09-2025,Daman and Diu,Daman,396210,36,13
24-09-2025,Daman and Diu,Daman,396220,4,2
24-09-2025,Daman and Diu,Diu,362520,2,1
19-09-2025,Daman and Diu,Diu,362570,8,5
22-09-2025,Daman and Diu,Daman,396215,2,3
22-09-2025,Daman and Diu,Diu,362570,7,4
29-08-2025,Daman and Diu,Diu,362570,2,4
30-08-2025,Daman and Diu,Diu,362570,1,1
03-09-2025,Daman and Diu,Daman,396220,2,0
04-09-2025,Daman and Diu,Diu,362520,1,1
21-05-2025,Daman and Diu,Daman,396220,0,1
23-05-2025,Daman and Diu,Daman,396210,4,4
23-05-2025,Daman and Diu,Daman,396215,0,1
22-05-2025,Daman and Diu,Daman,396215,0,1
22-05-2025,Daman and Diu,Diu,362520,1,0
24-05-2025,Daman and Diu,Daman,396215,0,1
27-05-2025,Daman and Diu,Diu,362540,4,1
28-05-2025,Daman and Diu,Diu,362520,0,2
26-05-2025,Daman and Diu,Diu,362540,0,2
02-06-2025,Daman and Diu,Daman,396215,1,0
30-05-2025,Daman and Diu,Daman,396210,6,9
31-05-2025,Daman and Diu,Daman,396215,2,0
06-06-2025,Daman and Diu,Daman,396210,2,4
06-06-2025,Daman and Diu,Diu,362520,0,1
07-06-2025,Daman and Diu,Daman,396210,4,2
07-06-2025,Daman and Diu,Daman,396220,0,1
07-06-2025,Daman and Diu,Diu,362570,1,0
19-07-2025,Daman and Diu,Daman,396215,1,0
04-07-2025,Daman and Diu,Diu,362540,1,2
23-06-2025,Daman and Diu,Daman,396220,1,0
24-06-2025,Daman and Diu,Daman,396220,0,2
25-06-2025,Daman and Diu,Diu,362540,1,2
13-06-2025,Daman and Diu,Daman,396210,7,2
13-06-2025,Daman and Diu,Diu,362520,2,0
20-06-2025,Daman and Diu,Daman,396215,3,1
19-06-2025,Daman and Diu,Daman,396220,3,0
11-06-2025,Daman and Diu,Daman,396215,2,0
11-06-2025,Daman and Diu,Diu,362540,0,1
11-06-2025,Daman and Diu,Diu,362570,4,4
16-06-2025,Daman and Diu,Daman,396215,1,0
16-06-2025,Daman and Diu,Diu,362570,3,1
04-07-2025,Daman and Diu,Daman,396215,2,0
05-07-2025,Daman and Diu,Daman,396215,1,0
30-06-2025,Daman and Diu,Daman,396210,4,6
10-07-2025,Daman and Diu,Daman,396220,3,2
09-07-2025,Daman and Diu,Daman,396210,5,2
09-07-2025,Daman and Diu,Diu,362540,1,4
09-06-2025,Daman and Diu,Diu,362540,1,0
10-06-2025,Daman and Diu,Daman,396210,4,6
10-06-2025,Daman and Diu,Daman,396220,0,2
10-06-2025,Daman and Diu,Diu,362520,0,2
21-06-2025,Daman and Diu,Daman,396210,3,2
01-07-2025,Daman and Diu,Daman,396210,11,6
01-07-2025,Daman and Diu,Diu,362520,0,2
07-07-2025,Daman and Diu,Daman,396220,2,0
17-07-2025,Daman and Diu,Diu,362540,2,3
17-07-2025,Daman and Diu,Diu,362570,3,4
16-07-2025,Daman and Diu,Diu,362540,3,1
11-07-2025,Daman and Diu,Daman,396210,3,7
11-07-2025,Daman and Diu,Daman,396215,1,1
11-07-2025,Daman and Diu,Diu,362570,3,9
13-07-2025,Daman and Diu,Daman,396210,2,2
12-07-2025,Daman and Diu,Daman,396215,1,0
15-07-2025,Daman and Diu,Diu,362520,1,0
15-07-2025,Daman and Diu,Diu,362540,2,2
18-07-2025,Daman and Diu,Diu,362520,2,0
18-07-2025,Daman and Diu,Diu,362570,5,9
18-12-2025,Daman and Diu,Diu,362570,3,3
16-12-2025,Daman and Diu,Daman,396210,11,11
23-12-2025,Daman and Diu,Daman,396215,1,0
19-12-2025,Daman and Diu,Daman,396215,0,3
19-12-2025,Daman and Diu,Diu,362540,1,2
19-12-2025,Daman and Diu,Diu,362570,2,3
24-12-2025,Daman and Diu,Daman,396220,8,3
24-12-2025,Daman and Diu,Diu,362540,3,0
22-12-2025,Daman and Diu,Daman,396210,10,12
22-12-2025,Daman and Diu,Daman,396215,1,0
22-12-2025,Daman and Diu,Daman,396220,0,2
20-12-2025,Daman and Diu,Daman,396220,2,2
25-12-2025,Daman and Diu,Daman,396210,1,1
26-12-2025,Daman and Diu,Daman,396210,8,5
01-04-2025,Daman and Diu,Daman,396215,29,33
01-05-2025,Daman and Diu,Daman,396220,36,21
01-06-2025,Daman and Diu,Daman,396215,16,13
26-10-2025,Daman and Diu,Diu,362520,2,1
20-10-2025,Daman and Diu,Daman,396210,1,0
18-10-2025,Daman and Diu,Diu,362570,2,1
31-10-2025,Daman and Diu,Daman,396215,1,2
01-11-2025,Daman and Diu,Diu,362570,7,9
05-11-2025,Daman and Diu,Daman,396215,0,1
08-11-2025,Daman and Diu,Diu,362540,2,1
02-12-2025,Daman and Diu,Daman,396215,0,3
13-12-2025,Daman and Diu,Diu,362570,0,1
20-12-2025,Daman and Diu,Diu,362540,0,1
04-12-2025,Daman and Diu,Daman,396215,2,0
28-12-2025,Daman and Diu,Diu,362570,2,1
01-01-2026,Daman and Diu,Daman,396210,13,20
14-12-2025,Daman and Diu,Daman,396210,0,1
02-01-2026,Daman and Diu,Daman,396215,2,1
02-01-2026,Daman and Diu,Diu,362540,1,2
06-12-2025,Daman and Diu,Diu,362570,0,4
27-11-2025,Daman and Diu,Daman,396215,0,1
28-11-2025,Daman and Diu,Daman,396220,0,2
01-12-2025,Daman and Diu,Daman,396215,0,1
01-10-2025,Daman and Diu,Diu,362570,0,1
12-10-2025,Daman and Diu,Diu,362570,0,1
04-10-2025,Daman and Diu,Diu,362570,0,1
14-10-2025,Daman and Diu,Diu,362540,1,1
20-08-2025,Daman and Diu,Diu,362520,0,1
01-09-2025,Daman and Diu,Daman,396215,0,2
24-08-2025,Daman and Diu,Daman,396215,0,1
02-09-2025,Daman and Diu,Diu,362520,0,4
25-08-2025,Daman and Diu,Daman,396220,4,2
30-06-2025,Daman and Diu,Daman,396220,0,3
11-07-2025,Daman and Diu,Diu,362520,4,2
14-07-2025,Daman and Diu,Daman,396210,2,6
14-07-2025,Daman and Diu,Daman,396220,1,1
14-07-2025,Daman and Diu,Diu,362520,2,3
15-07-2025,Daman and Diu,Daman,396215,2,1
15-07-2025,Daman and Diu,Daman,396220,2,1
23-07-2025,Daman and Diu,Daman,396220,3,0
23-07-2025,Daman and Diu,Diu,362570,13,7
01-08-2025,Daman and Diu,Diu,362540,6,4
31-07-2025,Daman and Diu,Daman,396210,4,7
04-08-2025,Daman and Diu,Daman,396210,10,5
05-08-2025,Daman and Diu,Diu,362570,6,15
06-08-2025,Daman and Diu,Diu,362540,3,3
06-08-2025,Daman and Diu,Diu,362570,3,8
23-10-2025,Daman and Diu,Daman,396210,1,3
17-10-2025,Daman and Diu,Diu,362570,5,1
29-10-2025,Daman and Diu,Daman,396215,0,3
29-10-2025,Daman and Diu,Diu,362540,1,2
31-10-2025,Daman and Diu,Diu,362520,1,0
31-10-2025,Daman and Diu,Diu,362570,2,5
19-09-2025,Daman and Diu,Daman,396220,7,0
24-09-2025,Daman and Diu,Daman,396210,15,13
16-09-2025,Daman and Diu,Diu,362520,1,0
16-09-2025,Daman and Diu,Diu,362540,2,1
18-09-2025,Daman and Diu,Daman,396210,22,15
18-09-2025,Daman and Diu,Daman,396215,0,2
17-09-2025,Daman and Diu,Daman,396210,17,17
22-09-2025,Daman and Diu,Daman,396210,7,2
02-11-2025,Daman and Diu,Daman,396220,0,1
04-11-2025,Daman and Diu,Diu,362540,11,0
04-11-2025,Daman and Diu,Diu,362570,8,3
07-11-2025,Daman and Diu,Daman,396215,2,0
07-11-2025,Daman and Diu,Diu,362540,4,1
